supplier_id,material_id,orders,spend,qty_ordered,qty_received,qty_short,qty_rejected,short_loss,reject_loss,premium_gap,premium_pct,late_orders,mean_days_late,median_price,benchmark,return_loss,qty_returned,short_delivery_pct,late_orders_pct,quality_rejection_pct,price_premium_pct,short_delivery_adj,short_delivery_panel,late_delivery_adj,late_delivery_panel,quality_rejection_adj,quality_rejection_panel,price_premium_adj,price_premium_panel,score_short_delivery,score_late_delivery,score_quality_rejection,score_price_premium,score,flags,leakage,leakage_per_lakh,low_confidence
VS30,Square/Rect Tubes,8,22222423.5,246.95,245.58,1.370000000000001,0.0,122586.39979999955,0.0,2718124.8170392485,0.14774032016031832,6,2.0,91681.89,83581.9025,9517.952233838154,0.10381496535289744,0.5547681716946755,75.0,0.04227337949055193,14.774032016031832,0.5292305539868694,0.7314050445852145,1.909502262443439,1.7634408602150538,0.08783355884407483,0.9819051603032114,9.210796512558248,4.949009299696743,99.40769400959293,88.12200494514045,100.0,0.0,76.852809439163,[],132104.3520338377,594.4641997927799,False
VS30,Structural Steel,14,21672828.2,247.25,245.76,1.4900000000000078,0.0,137359.72770000002,0.0,2287596.3103069556,0.09473561188881355,9,1.4285714285714286,84955.545,79578.725,14548.134315152462,0.17124408200962588,0.6026289180990931,64.28571428571429,0.06967939534896886,9.473561188881355,0.5725608779820632,0.719847459996229,1.5170278637770898,1.7732793522267207,0.09364004020705902,1.472881334942787,7.061997641017976,5.830589040692322,96.51900574324667,100.0,100.0,0.0,78.955701722974,[],151907.86201515247,700.9138844885618,False
VS31,Angles & Channels,7,8108788.35,110.92,110.55,0.36999999999999833,0.0,29586.149500000058,0.0,-1154007.2611987996,0.016938776357722736,5,1.4285714285714286,77102.07,83981.43,40527.87682061389,0.52563928336313,0.33357374684457114,71.42857142857143,0.4754765114094347,1.6938776357722736,0.38907712594942473,0.7113026493123651,1.4362373737373737,1.7416666666666667,0.4987394394033535,1.9498939866506468,1.5987650154518862,4.309025190384596,100.0,100.0,95.26716541056867,74.9229073928892,93.80137283122001,[],70114.02632061395,864.6671154095908,False
VS31,CR Sheets,9,24093042.76,288.98,287.74,1.2400000000000002,0.0,106789.63719999907,0.0,370288.47849488724,0.010608974291298558,7,1.6666666666666667,88323.84,84930.77,388079.2897121278,4.393822661153861,0.4290954391307358,77.77777777777777,1.5270114204329814,1.0608974291298559,0.44255487397555143,0.7884562788332824,1.5882034632034632,1.6705426356589148,1.1714028912050736,1.1175594422605428,1.2054366855132446,2.9946127341416036,100.0,98.8319649198063,50.422935290453985,81.47837955853325,83.60940096427171,[],494868.9269121269,2053.9909875299077,False
VS31,ERW Pipes,7,11794459.09,144.81,143.94,0.8700000000000006,0.0,67115.9390999999,0.0,-1093326.245373701,-0.09582568515869967,4,1.4285714285714286,75053.06,93572.6,31774.734012815516,0.42336360453278676,0.6007872384503836,57.142857142857146,0.2941250552541245,-9.582568515869967,0.544951662719482,0.8606405037702413,1.4362373737373737,1.8619246861924685,0.39295108997942263,1.0307966997896014,-4.979161906339421,1.2392765482212764,98.35962009408541,100.0,100.0,100.0,99.50788602822563,[],98890.67311281542,838.4502617560516,False
VS31,Fasteners & Fittings,8,24738794.759999998,266.56,265.4,1.1600000000000001,0.0,113502.9711999998,0.0,3134365.4077638946,0.1627456333851578,6,1.0,101467.245,77981.59,53961.599844124314,0.5318129988068989,0.4351740696278512,75.0,0.20038168756853766,16.27456333851578,0.4473309108079929,0.6608902615277615,1.171911421911422,1.9425287356321839,0.3276608610401924,0.9250530699946431,10.57881103408792,1.8480269950795833,100.0,100.0,100.0,0.0,80.0,[],167464.5710441241,676.9310011613683,False
VS31,GI Pipes,6,15367189.870000001,178.23000000000002,177.2,1.0299999999999976,0.0,87637.61529999878,0.0,1230598.950984279,0.0651766968455893,5,1.6666666666666667,85137.645,81550.875,44041.93617141625,0.5173027298490139,0.5779049542725677,83.33333333333333,0.291931563120211,6.51766968455893,0.5273944553742278,0.8113484045650325,1.5668044077134986,1.7452471482889733,0.4007388246995878,1.0856301861243616,4.221277712942754,4.14215938962826,99.53010058376903,99.54526676947178,100.0,31.214362434708086,85.98821935444026,[],131679.55147141503,856.8876455966833,False
VS31,GI Sheets,9,26417311.830000002,288.77,287.75,1.0199999999999854,0.0,96841.3356000011,0.0,3348175.938682309,0.1521972512042729,6,1.4444444444444444,93544.44,78758.395,186502.35342531334,1.99372996861506,0.3532222876337519,66.66666666666667,0.6928687988236525,15.219725120427292,0.3937792765846333,0.823990501850067,1.4453463203463204,1.9690265486725664,0.6351683487419336,1.3393373707505076,10.30754020134731,4.348862850517769,100.0,100.0,86.17190478799665,0.0,76.54297619699916,[],283343.6890253144,1072.5682115147838,False
VS31,GI Wire,11,26452947.55,316.90999999999997,315.54,1.3699999999999868,0.0,111351.5318999989,0.0,1078821.5755085591,-0.06054691413777964,9,1.7272727272727273,69954.17,85088.38,23905.359887784794,0.3417288760310471,0.4322993909942845,81.81818181818181,0.10829970084016198,-6.054691413777964,0.44307516152613924,0.7928518581395263,1.6396780303030303,1.9775280898876404,0.24048965013849882,0.9750811560699817,-3.7045980510338046,3.049089196998296,100.0,97.1161460164874,100.0,100.0,99.27903650412185,[],135256.89178778368,511.31123112888673,False
VS31,HR Coils,10,20680681.3,256.6,255.39,1.2099999999999973,0.0,87307.96369999909,0.0,-269150.31093100406,0.08486024763674287,7,1.7,87038.01000000001,80849.17,43725.32172624486,0.5023704209947454,0.4715510522213551,70.0,0.19670716198549096,8.486024763674287,0.4699613203796434,0.7659538489832981,1.6156565656565656,1.9323843416370108,0.308240620855274,1.0275266204297402,6.145885624783973,6.042133537357304,100.0,97.9168615047029,100.0,0.0,79.47921537617572,[],131033.28542624395,633.602363120619,False
VS31,Hex Bars,5,13791931.469999999,176.07999999999998,175.26,0.8199999999999896,0.0,71198.2835999988,0.0,34913.44707925315,0.09488910152668187,5,2.2,93453.07,75904.63,16974.763884683478,0.18163944624487433,0.4656974102680541,100.0,0.10363998986926527,9.488910152668186,0.466239633482137,0.750579496975409,1.8234848484848485,1.728744939271255,0.3174737642320526,0.6783321114707905,5.477258749835765,2.0995196224827377,100.0,90.98925207709347,100.0,10.281345153157895,79.80358204990495,[],88173.04748468228,639.3089153355711,False
VS31,MS Flats,6,11722780.17,128.82,128.22,0.5999999999999934,0.0,50586.399499999825,0.0,575761.6795181336,0.11032697302385985,4,0.8333333333333334,98931.855,89315.53,62307.70548156075,0.6298042777178366,0.46576618537493675,66.66666666666667,0.49119035853832216,11.032697302385985,0.4662278541573381,0.835588215786445,1.112258953168044,2.006644518272425,0.5094254403821938,1.025137757196309,6.684020049939331,4.231608669949848,100.0,100.0,94.55476534531265,0.0,78.63869133632816,[],112894.10498156058,963.0318349777651,False
VS31,MS Pipes,5,8904907.92,111.14,110.39,0.7499999999999964,0.0,60156.50689999969,0.0,520551.5269210554,0.08014570467169477,4,1.4,77527.62,75362.115,177421.4400104355,2.28849331387234,0.6748245456181361,80.0,2.0730983910429748,8.014570467169477,0.570803201157178,0.7744255024799029,1.4234848484848484,1.9185185185185185,1.3022029648189073,1.2470140641608212,4.740088907086411,6.597865126401695,96.63618419823902,100.0,41.70293038286508,22.567509198980463,68.93008969498406,[],237577.9469104352,2667.943891669519,False
VS31,MS Rods,3,6063404.34,72.04,71.73,0.3100000000000005,0.0,23555.218899999745,0.0,582836.9050998809,0.015553556562878107,1,1.0,76281.72,81856.66,114431.99177785104,1.5001233818253052,0.43031649083842377,33.333333333333336,2.0913472491639555,1.5553556562878106,0.45310734449954626,0.788919666446106,1.2793560606060606,1.8925081433224755,1.1163224300582582,1.1907554122490775,1.4992629629850192,4.23647940347009,100.0,100.0,54.09496603357502,76.58127493400366,83.83999649519448,[],137987.2106778508,2275.7382312038058,True
VS31,MS Sheets,6,13800646.69,169.76,169.12,0.6400000000000006,0.0,56761.0275999998,0.0,-334211.76304181386,0.024385213016374193,3,1.0,83757.055,86200.88,20802.667670509734,0.2483691394176853,0.3770028275212068,50.0,0.14685970873798798,2.438521301637419,0.4178114771462127,0.8023629291376927,1.2031680440771348,1.8790035587188612,0.32160872230928433,1.0203835613807282,1.9962876858946579,3.3331616484574305,100.0,100.0,100.0,68.29752955217636,93.65950591043527,[],77563.69527050953,562.0294252349238,False
VS31,SS Pipes,8,14314861.379999999,205.05,203.82,1.230000000000011,0.0,84180.77210000041,0.0,-1369336.3922880418,0.013069542616065848,5,1.375,82447.025,77912.975,163998.4447324032,1.9891372033424277,0.599853694220927,62.5,0.9759283698078833,1.3069542616065848,0.5486722182498858,0.7141696463660475,1.4026806526806526,1.8642857142857143,0.8049203578028666,0.9358124398726226,1.367974679066877,5.667625820953892,98.11158305872517,100.0,74.85510418393446,78.76941299930603,88.90113356346237,[],248179.21683240362,1733.7172204765259,False
VS31,SS Sheets,8,12251881.72,148.03,147.05,0.9800000000000022,0.0,83399.06669999979,0.0,230311.02487326763,0.017610738546435613,7,1.75,84416.055,80807.6425,45669.70980185233,0.5410073925138096,0.6620279673039264,87.5,0.3679071013354706,1.7610738546435614,0.5869333093778853,0.7465648567993546,1.6334498834498834,1.870503597122302,0.43075342335830497,1.2767407456151725,1.6474328901665547,4.2377431374054195,95.56084365019186,97.3237509115923,99.79956648023857,74.11177614764473,92.77143767254422,[],129068.77650185212,1053.4608434160766,False
VS31,Spring Steel,11,19279927.64,217.92000000000002,217.03,0.8899999999999926,0.0,84562.66849999985,0.0,695279.9774329413,0.02819877366993541,6,1.0,87874.29,87386.79999999999,19396.298296524288,0.220727795314469,0.40840675477239013,54.54545454545455,0.10170381758948947,2.819877366993541,0.42664897412358693,0.804445441279379,1.1396780303030303,1.7963636363636364,0.23595498040366147,0.7936961818042867,2.3966679857466042,4.334171972882552,100.0,100.0,100.0,61.62452455464391,92.32490491092878,[],103958.96679652414,539.2082830271667,False
VS31,Square/Rect Tubes,8,20188519.69,215.87,214.81,1.059999999999988,0.0,93421.47180000017,0.0,4229980.85263591,0.25566518028881724,6,1.625,95517.525,78505.4125,43891.51109347905,0.4595126506207008,0.49103627183026266,75.0,0.213915856161585,25.566518028881724,0.4817076506248616,0.7314050445852145,1.5565268065268065,1.7634408602150538,0.33598958017437536,0.9819051603032114,16.29693699739004,4.949009299696743,100.0,99.88785347569485,100.0,0.0,79.97196336892371,[],137312.98289347923,680.1537953349526,False
VS31,Structural Steel,5,11959554.239999998,135.51999999999998,135.05,0.46999999999999265,0.0,40772.37559999933,0.0,1639380.2224768074,0.12012327539571181,3,1.6,75846.32,81589.58,65290.578569900725,0.8608272434298818,0.34681227863045505,60.0,0.6374137307885093,12.012327539571181,0.4067970676633374,0.719847459996229,1.5234848484848484,1.7732793522267207,0.5843606346916745,1.472881334942787,6.738967443287263,5.830589040692322,100.0,100.0,89.5590857246806,0.0,77.38977143117015,[],106062.95416990005,886.8470516665349,False
VS32,Angles & Channels,6,14364742.379999999,165.51,164.65,0.8600000000000012,0.0,81168.25139999925,0.0,1015372.8528186753,0.09415670544561415,4,1.6666666666666667,88785.41500000001,80739.06,47873.55327014218,0.5392051528974909,0.5196060660987258,66.66666666666667,0.3274856683252298,9.415670544561415,0.4817716487401111,0.7113026493123651,1.6277641277641275,1.7416666666666667,0.4930335015369863,1.9498939866506468,4.168593306632584,4.309025190384596,100.0,97.5132761011175,95.64756126832647,32.092435873210924,84.70869651700318,[],129041.80467014143,898.3231390895395,False
VS32,CR Sheets,8,20403704.3,199.32,198.52,0.799999999999994,0.0,84965.00709999973,0.0,3643613.8736176835,0.11031188479695651,6,1.25,97928.36,86676.8325,334420.41871263884,3.4149496500568257,0.40136463977523285,75.0,1.720204337123124,11.03118847969565,0.414828373673133,0.7884562788332824,1.3773388773388773,1.6705426356589148,1.3246222464569586,1.1175594422605428,5.970000841781164,2.9946127341416036,100.0,100.0,40.208311606995,2.0689769540679137,65.46587329256232,[],419385.4258126386,2055.437677621306,False
VS32,ERW Pipes,12,24191098.21,292.65,291.68,0.9699999999999949,0.0,69682.59069999895,0.0,17396.487372279604,0.017820153672685236,6,1.0,84020.605,90107.3,142589.71980654288,1.697080374588387,0.33145395523662907,50.0,0.5818295305089094,1.7820153672685235,0.3623117177875539,0.8606405037702413,1.1709062003179649,1.8619246861924685,0.6141416984154343,1.0307966997896014,0.6320404419301303,1.2392765482212764,100.0,100.0,87.57368147642994,91.03498361825181,95.10041709275785,[],212272.31050654183,877.4810827678494,False
VS32,Fasteners & Fittings,10,16991717.77,187.63,186.81,0.8200000000000047,0.0,74087.36930000113,0.0,1133450.6695145867,0.13799866722750412,9,1.9,90294.405,79617.44750000001,54021.47412411227,0.598281522804345,0.4370303256408915,90.0,0.3202620431477678,13.799866722750412,0.43681033306385214,0.6608902615277615,1.7936936936936936,1.9425287356321839,0.44407166256220987,0.9250530699946431,8.490611355539603,1.8480269950795833,100.0,91.98229057013195,98.9116838666449,0.0,77.72349360919422,[],128108.8434241134,753.9487481971836,False
VS32,GI Pipes,4,8961061.15,115.16,114.64,0.5199999999999996,0.0,36057.78019999969,0.0,-62075.647979689995,0.0622015407761832,4,1.25,81957.91,78589.42499999999,44379.309397304474,0.5414890325693331,0.45154567558179887,100.0,0.4723386536717839,6.22015407761832,0.4431149379862292,0.8113484045650325,1.4339339339339339,1.7452471482889733,0.5942010135158451,1.0856301861243616,1.5823466017848014,4.14215938962826,100.0,100.0,88.90306046973589,75.19654762067395,92.26507464156876,[],80437.08959730416,897.6290670363761,True
VS32,GI Sheets,8,12671145.05,154.21,153.42,0.7900000000000049,0.0,60997.18820000088,0.0,-339809.3369469698,0.007177726514721192,6,1.875,67711.215,88701.47,166343.64580002538,2.456663136232682,0.512288437844501,75.0,1.601266546886118,0.7177726514721192,0.48308917248499034,0.823990501850067,1.7619542619542619,1.9690265486725664,1.2514297601572626,1.3393373707505076,-0.37671659097177795,4.348862850517769,100.0,93.04027162811302,45.087810693641394,100.0,84.5320205804386,[],227340.83400002625,1794.1617202150665,False
VS32,GI Wire,13,31542922.52,389.78,388.62,1.1599999999999948,0.0,91776.4293999999,0.0,-811800.7530309286,-0.0119187139079517,11,1.3846153846153846,76172.28,87572.94,28055.929084361498,0.3683220337419531,0.29760377648930036,84.61538461538461,0.09477691156964466,-1.1918713907951701,0.3361500463283207,0.7928518581395263,1.439189189189189,1.9775280898876404,0.2605863531867139,0.9750811560699817,-1.4518791652637377,3.049089196998296,100.0,100.0,100.0,100.0,100.0,[],119832.35848436141,379.90252300934037,False
VS32,HR Coils,12,22375668.91,284.33,283.11,1.219999999999997,0.0,92703.71040000071,0.0,-300896.69998733624,-0.0026781716590152625,11,2.0833333333333335,77389.87,79404.685,38586.11189428654,0.4985938326849049,0.42907888720852433,91.66666666666667,0.17611311245978767,-0.26781716590152627,0.43122343447359757,0.7659538489832981,1.935612082670906,1.9323843416370108,0.3277536386160542,1.0275266204297402,-0.8149001697193166,6.042133537357304,100.0,87.25167760422488,100.0,100.0,96.81291940105622,[],131289.82229428727,586.7526142899442,False
VS32,Hex Bars,6,13458564.66,160.42,159.71,0.7099999999999973,0.0,55848.81399999978,0.0,425892.2065354204,-0.01622289810465125,5,2.0,83642.405,84565.9,18359.977406097307,0.21950561328428214,0.44258820595935505,83.33333333333333,0.13744011851748927,-1.6222898104651249,0.4397619068459088,0.750579496975409,1.8095823095823094,1.728744939271255,0.38937229255094596,0.6783321114707905,-1.8521123415637106,2.0995196224827377,100.0,91.45267004051144,100.0,100.0,97.86316751012785,[],74208.7914060971,551.387115051369,False
VS32,MS Flats,8,19518358.65,258.37,256.94,1.4300000000000033,0.0,103055.95429999963,0.0,-3220324.8037312008,-0.09687673571748517,6,1.75,69362.225,90115.61249999999,42049.35104598483,0.6062284052448552,0.5534698300886339,75.0,0.23594162265309226,-9.687673571748517,0.5084315677121491,0.835588215786445,1.685031185031185,2.006644518272425,0.41122980678309295,1.025137757196309,-6.780068112953709,4.231608669949848,100.0,95.60437419221557,100.0,100.0,98.9010935480539,[],145105.30534598447,743.42985467164,False
VS32,MS Pipes,10,17686771.87,230.18,229.0,1.1800000000000026,0.0,88427.05489999987,0.0,351677.6874936851,0.04069969247542897,9,1.9,81686.535,77420.32500000001,45368.87337530015,0.5554021036061837,0.512642279954819,90.0,0.24253366969702345,4.069969247542897,0.48721830260647053,0.7744255024799029,1.7936936936936936,1.9185185185185185,0.39225274692838036,1.2470140641608212,2.0040130387345934,6.597865126401695,100.0,91.98229057013195,100.0,68.16877367151075,91.62932737683515,[],133795.92827530002,756.4745520478068,False
VS32,MS Rods,9,19850759.12,227.17000000000002,226.17000000000002,1.0000000000000053,0.0,81742.60499999998,0.0,1332397.8507597297,0.1072677849040571,6,1.2222222222222223,94204.35,84328.75,48651.36697578226,0.5164450152862607,0.4401989699344127,66.66666666666667,0.2283437305063716,10.72677849040571,0.438831604925613,0.788919666446106,1.3503861003861002,1.8925081433224755,0.39382486296520103,1.1907554122490775,6.135822108517237,4.23647940347009,100.0,100.0,100.0,0.0,80.0,[],130393.97197578225,656.8714636429594,False
VS32,MS Sheets,6,18349261.36,204.25,203.41,0.8400000000000061,0.0,82423.35500000167,0.0,1457596.879280905,-0.029902387735413205,5,1.6666666666666667,75481.38,87969.6325,277205.83459698403,3.672506180954615,0.4112607099143237,83.33333333333333,1.8054698298778895,-2.9902387735413205,0.4226741817304372,0.8023629291376927,1.6277641277641275,1.8790035587188612,1.2992066805657096,1.0203835613807282,-2.5982663214234534,3.3331616484574305,100.0,97.5132761011175,41.902682666411586,100.0,84.85398969188228,[],359629.1895969857,1959.9109879210184,False
VS32,SS Pipes,4,9333345.52,117.95,117.72,0.23000000000000043,0.0,18122.75020000036,0.0,92347.78775329847,0.014917054007151452,3,1.5,77452.11499999999,82011.15,23700.677536359217,0.30600426516899143,0.19499788045782146,75.0,0.2599424610677807,1.4917054007151451,0.3290936957089059,0.7141696463660475,1.545045045045045,1.8642857142857143,0.4998027056918437,0.9358124398726226,-0.5191861435054985,5.667625820953892,100.0,100.0,95.19628099133598,100.0,98.799070247834,[],41823.427736359576,448.1075692176837,True
